id,user_id,sender_name,sender,message,time_sent
250,463,島崎　麻衣,me,"空き時間があるのであれば、参考アカウントを見ることより、まずライティング案件への応募に使ってください。
今の段階で必要なのは情報を増やすことではなく、応募数を増やすこと、受注と実績を積むことです。
他のものを見始めると、また意識が分散しやすくなります。
まずはライティングで結果につながる行動を優先して進めていきましょう。",2026-04-15 18:38:00
251,464,平林　結菜,me,"こんにちは❗
その後いかがでしょうか❓
少しでも進められていたらぜひ教えて頂けると助かります❗",2026-04-15 10:35:00
252,468,平林　結菜,me,"こんにちは❗
その後いかがでしょうか❓",2026-04-15 10:32:00
253,471,平林　結菜,me,"こんにちは❗
その後いかがでしょうか❓",2026-04-15 09:48:00
254,474,平林　結菜,me,"こんばんは❗
作成していますのでもう少しお待ちください❗",2026-04-15 20:05:00
255,474,,you,"ご連絡ありがとうございます。
承知しました❗️",2026-04-15 20:20:00
256,474,,you,お忙しいと思いますので、明日でも大丈夫ですので、よろしくお願いいたします。,2026-04-15 23:04:00
257,476,,you,"https://coconala.com/requests/4957649
こちらで２件採用されました。２件なので３０００円になります",2026-04-15 22:22:00
258,477,島崎　麻衣,me,"おはようございます❗WeeK11のフィードバックをお送りいたします。
SNS運用代行を、流れとして整理できています。
認知から購入、その後の継続まで、お客さんの行動と施策が対応しています。
実績投稿で知ってもらい、プロフィールや投稿で興味につなげ、料金や実績比較から依頼へ進む流れが見えています。
月額契約まで入っていて、継続の設計もできています。
方向性は合っていますし、Week11として十分クリアできています❗",2026-04-15 10:27:00
259,478,島崎　麻衣,me,"何が書ける人かが前より伝わりやすくなっていて、バイク歴27年・コンビニ勤務歴15年という根拠が入ったのはとても良いです。
そのうえで、さらに整えるなら修正したい点は3つです。
まず1点目は、「旅行、バイク、コンビニ、暮らし系中心のSEO記事作成が得意です。」という冒頭です。
まだ実績が多くない段階なら、「得意です」より少しやわらかい表現 のほうが自然です。
たとえば「旅行・バイク・コンビニ・暮らし系を中心に執筆しています」くらいがおすすめです。
2点目は、「業務は主にSEO記事作成に対応致します。」も少し強めです。
SEO実績が十分でないなら、「記事作成やリライトに対応しています」くらいのほうが無難です❗
3点目は、細かい表記です。
Word,Excel → Word / Excel
14:00~17:00 → 14:00〜17:00
のようにそろえると見やすくなります。
整えるなら、例えばこの形が自然です。
「はじめまして。kasaと申します。
プロフィールをご覧いただきありがとうございます。
原付を含めたバイク歴27年、コンビニ勤務歴15年の経験を活かし、旅行・観光、バイク、コンビニ、暮らし系を中心に、読者に分かりやすく読みやすい記事作成を心がけています。
【得意分野】
・旅行 / 観光
・バイク
・コンビニ
・暮らし全般
【対応可能業務】
・記事作成
・リライト
【使用ツール】
・Googleドキュメント
・Word / Excel
【作業時間】
・平日 10:00〜13:00 / 14:00〜17:00
・土曜日も対応可能
【対応】
・メッセージは24時間以内に返信いたします
指示内容を丁寧に確認し、納期を守って取り組みます。
修正にも迅速に対応いたします。
どうぞよろしくお願いいたします。」
良くなっているので、あとは少し強く見える表現を自然に整えるだけで十分ですよ❗",2026-04-15 12:16:00
260,478,,you,了解しました。変更しました。,2026-04-15 13:22:00
261,478,島崎　麻衣,me,"それでは、こちらで公開して、次は案件獲得のために進めていきましょう❗
まずは、良い案件を当てるよりも、変な案件を避けながら応募数（母数）を増やすのが大事です❗
【案件の探し方（検索のポイント）】
①自分の得意・興味のあるカテゴリを選ぶ
②「初心者OK」「未経験OK」「在宅OK」などで絞り込み
※「初心者歓迎」は勧誘系が混ざりやすいので注意してください❗
③気になる案件があれば、まずは応募してみる→ 小さな経験が、自信とスキルアップにつながります。
【狙うべき案件／避けたい案件】
・狙うべき案件
未経験OKが明記されている
マニュアルあり
テストライティングあり（できれば有償）
最初は低単価でもOK（慣れるフェーズ）
⚠️避けたい案件
高単価なのに説明が薄い
LINE追加など外部誘導が必須
契約前に作業させようとする
資格取得や有料ツール購入を促すタイプ
クラウドワークスは、何件応募したかも大切ですが、何よりどんな案件に応募したか？が重要です❗
勧誘系に当たり続けると、応募数を増やしても成果が出ません。
好条件に見える案件があっても、最初は必ず疑ってかかるくらいでちょうど良いです。
クラウドワークス公式でも注意喚起されていますので、該当ページもお送りしますね。
 blog.crowdworks.jp/archives/6239/ 
一度しっかり目を通しておくと、案件の見極めが一気にラクになりますよ。
また、案件内容だけでなく、発注者の条件も必ず確認するようにしましょう❗
具体的には、まず、本人確認済みになっているかを確認してみてください。
これはトラブル防止のためにも大切なポイントです。
次に評価ですが、★4.8以上、もしくは評価数が10件以上ある発注者を目安にすると安心です。
あわせて、ルール回答済みやプロジェクト完了率が表示されている場合は、きちんと確認しておくと安全です❗
【応募文（提案文）のコツ】
初心者がやりがちなNGは、長すぎる、熱意だけ、自分語り多めです。
通りやすい型はこれです❗
・自己紹介（1〜2行）
・案件への理解・共感
・丁寧に対応できること
・指示やマニュアルを守れること
上手い文章より、扱いやすそう・丁寧そうな人が選ばれます。
【進めていくうえでの考え方】
10件応募 → 1〜2件反応があれば正常
返事ゼロの日があって当たり前
落ちた＝否定ではない
※今は精度を上げるより、母数を増やすフェーズです。
【初心者のNG⚠️】
仮払い前に作業しない
契約前の外部ツール面談は慎重に
年齢など条件に合わない案件は深追いしない
1件に時間をかけすぎない（切り替え大事）
初心者でも取り組みやすく、継続につながりやすいのは、リサーチ系／Webライティング／レビュー記事／まとめ記事／体験談あたりです❗
次のステップに進むためにも、クラウドソーシングで案件を獲得することから、始めていきましょう。
不安な案件があれば、応募前に案件ページのリンクを送ってもらえれば一緒に判断しますので、その都度ご連絡くださいね❗",2026-04-15 17:05:00
